Unnamed: 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,d_Sensor 1,d_Sensor 2,d_Sensor 3,d_Sensor 4,timeTracker
126,0.4446531113132577,0.4343416412435489,0.4095274010563197,0.4138775238814707,-0.01164432110874099,-0.006316513317716784,-8.158396604239591e-05,0.01429334951407078,1572818444.88039
127,0.4448304050786692,0.4346445447160043,0.4104734444399499,0.4151378744125691,-0.01121542336345241,-0.0053765523746991,0.004865165213369617,0.02117531498659344,1572818444.890094
128,0.4449475445847891,0.4348713075864794,0.4112121257545519,0.4162928479632831,-0.01087481226749875,-0.004643632575893401,0.00867485823184682,0.02736972890344013,1572818444.899778
129,0.4451213091494066,0.4353136754783735,0.4124706562201638,0.4177978189746692,-0.01044444528580069,-0.003334668272426256,0.01541078136363409,0.03594348151492824,1572818444.909302
130,0.4452933642951779,0.4358293523913556,0.4131986893702614,0.419319404444961,-0.010017950493204,-0.001829464256060314,0.0189491347081245,0.04453124674721035,1572818444.918908
131,0.4454636888587077,0.4364214852968631,0.4147967042418538,0.4204778387965368,-0.009593751385212531,-9.418115590752326e-05,0.02763536143579069,0.05015835392196401,1572818444.928518
132,0.4456322637181762,0.4370170277033315,0.4155092071036509,0.4217533739215114,-0.009204974875269866,0.001462840918200809,0.03005962018761016,0.05512238095293534,1572818444.939437
133,0.4458578411999182,0.4374581405519928,0.4171333228028254,0.4235402629714046,-0.008741861468968612,0.002583424498232608,0.03734771804704535,0.06293267654321212,1572818444.950577
134,0.4459046639558606,0.4380553715775149,0.4179419204058658,0.4250745411720707,-0.008534653859717307,0.004105948990518254,0.03970581033762489,0.06870004544517641,1572818444.961689
135,0.4460678159089837,0.4385732001241352,0.4198266247029979,0.4271559691459783,-0.008164477892005934,0.00539970987064967,0.04809078577540059,0.0777858739703567,1572818444.97283
136,0.4462291905870306,0.4392533073466992,0.4216240847083714,0.4294053799303185,-0.007798913538190603,0.007127786424661069,0.05594007840134973,0.08776895861849582,1572818444.983959
137,0.4463887772398707,0.4399367767917969,0.4237076689065786,0.4316811290239534,-0.007426813262599542,0.008960268021703867,0.06614149936834321,0.0984367528166763,1572818444.994556
138,0.4467230445689901,0.4404514665961539,0.4254135642947479,0.4327269933700318,-0.006739104307199702,0.01041043407744752,0.07464907380840154,0.09925275330330269,1572818445.004264
139,0.446938771135286,0.4407029677518429,0.4275447766613589,0.4351394465423142,-0.006243669551641353,0.01094051669786985,0.08653848518561412,0.1116971702049994,1572818445.013836
140,0.44715289140744,0.4415522631592399,0.4299918955139009,0.4377279379759733,-0.005751486335522206,0.01350260975369828,0.1010793277348827,0.1255799596329923,1572818445.023399
141,0.447485898631033,0.4420557582229886,0.4324734053806724,0.4404988953844005,-0.005044541064976592,0.01485457670131212,0.1157750305848402,0.1409042643807282,1572818445.032974
142,0.4476970982458394,0.4428225162579063,0.4343330820757108,0.4436331979969481,-0.004559150794402671,0.01712690732576037,0.1235161371780671,0.1595104923506978,1572818445.042557
143,0.4480291438388855,0.4433175462362253,0.4364958777915498,0.4464261522146353,-0.003873242317713212,0.01829867575399805,0.1325662634123589,0.1725004388087792,1572818445.052544
144,0.4484234297070156,0.4443584952496327,0.4372923428444769,0.4497668485870212,-0.003144430884783552,0.02100900719353293,0.1266272902656096,0.1864204890633482,1572818445.063694
145,0.4486929469448372,0.4453194506842474,0.440050650689319,0.4525202720139238,-0.002623657267956811,0.02347286614264478,0.1380333943985896,0.1932079061483204,1572818445.074826
146,0.4491519401759476,0.4462877599229114,0.443172083056599,0.4562312407127004,-0.001780198270316164,0.02594315185621352,0.1517826385153808,0.2080892962396456,1572818445.085972
147,0.449549417207797,0.4474622238155817,0.4466849379673751,0.459937812868143,-0.001042432149388114,0.02910343223515367,0.1681160033174114,0.2215502331728359,1572818445.097186
148,0.4498816420366031,0.4481327310660681,0.4502378463362247,0.463614500722816,-0.0004171998760967599,0.03040733845920936,0.1842759295747138,0.2336572151152512,1572818445.108318
149,0.4502794371996057,0.4493184166637629,0.454005464827947,0.4676868666093194,0.0003535378118912745,0.03374426049520387,0.2029349975677877,0.2499513261253624,1572818445.119032
150,0.4508128487513977,0.4505149181795218,0.4579878238489167,0.4719418556456179,0.001504523849530539,0.03766179399447626,0.2275164739219432,0.2718977856734446,1572818445.128683
151,0.4513511055844628,0.4511633431245792,0.4613129778835062,0.4763736574755221,0.002695870924063423,0.03903371208480086,0.2426839532170832,0.2953173296069422,1572818445.138264
152,0.451822781336023,0.452581747822467,0.4652362013929138,0.4794823748001728,0.003739035982687555,0.04389572118870493,0.2632534406257048,0.2987394650111885,1572818445.14793
153,0.4522954434111903,0.4540176642552846,0.4693359206227081,0.4836998953091738,0.004795302276311818,0.04898074500397927,0.2844545675001086,0.3152552938541797,1572818445.157549
154,0.4528418471842039,0.4552275496736685,0.4736075220028234,0.4883106063332492,0.00603915146047468,0.05292666529113717,0.3058585096063567,0.3350966285018587,1572818445.167158
155,0.4532415161856474,0.456434159486263,0.4780448953095874,0.4928003190166371,0.006887400483825385,0.05657590872936454,0.3253469647169945,0.3499759153381097,1572818445.17705
156,0.4539406821982419,0.457884639585071,0.4823873264797294,0.4976801431436227,0.008290611208307944,0.06057306950207986,0.3343738992060938,0.3611424920549328,1572818445.18815
157,0.4545708374139079,0.4595946746936979,0.4868662189966811,0.5024076331671185,0.00954615055023078,0.06573282511049462,0.3432053249964788,0.36891387072746,1572818445.19926
158,0.4551255008230143,0.4610522181272542,0.4914740278875742,0.5061088216144481,0.01059781140065429,0.06937155391664125,0.3510101333685314,0.3641269376146851,1572818445.210572
159,0.4556802158845015,0.4629115940008571,0.495930365496403,0.5107303308291407,0.01166857439259342,0.07511610263262625,0.3569909075733738,0.369877868836766,1572818445.221636
160,0.4563162868114014,0.4649233583620493,0.5004884189382169,0.5137162414829263,0.01294010982860562,0.08167985135187202,0.3632764965992528,0.3598324236992253,1572818445.232628
161,0.4569539799979138,0.4669488794989095,0.5051413502072353,0.5184801538291168,0.01427028795333677,0.08868066131271285,0.3711646101383035,0.3689911078268394,1572818445.243226
162,0.4578477695020542,0.4686778039306105,0.5073062547413819,0.5230420362757475,0.01655385056146225,0.09486760994884444,0.3564577114183691,0.3799361514484463,1572818445.252787
163,0.458666065666243,0.4703894645722697,0.5118125131908041,0.5276752368043625,0.0186445227800524,0.1006178445452056,0.3683645235111389,0.3903675343295038,1572818445.262397
164,0.459580316706632,0.4714492801189499,0.5161228100558993,0.5303077278078167,0.02107240452567828,0.1012816771948424,0.3768225261077481,0.378393717983402,1572818445.272027
165,0.4605037409570063,0.4737321252891706,0.5202220639935505,0.5347598995514234,0.02359002301726998,0.1103702342856047,0.3821340859033946,0.3873552056553703,1572818445.28161
166,0.4614346006201338,0.4755288763671821,0.5243894173363431,0.5392793178687888,0.02615131034512798,0.1158048226682838,0.3871702744219976,0.3957625466175025,1572818445.291238
167,0.4623711297031375,0.4777925298741065,0.5286227861805903,0.5429761154484781,0.02864296291518776,0.1238625506361281,0.3908727148532076,0.3933755914091553,1572818445.301173
168,0.4635119380644468,0.4790198751606343,0.5329198557733669,0.5473176099356843,0.03150480359387262,0.1229708877927343,0.3909796800106433,0.393632086755366,1572818445.312134
169,0.4646656894013163,0.4813932087994826,0.5369843245979993,0.5517168170575728,0.03435163111056953,0.1293194372028022,0.3887742419419787,0.3936995967946118,1572818445.323287
170,0.4657230170265957,0.483399804894341,0.5408112170548663,0.5561710408363749,0.03678683121162573,0.132819328450459,0.3848490145476346,0.3937637599029977,1572818445.334578
171,0.4667823579692514,0.4859004925274854,0.5449885412696399,0.5603778094561103,0.03927517386827603,0.1394725181161413,0.3843714109927036,0.3928478282433943,1572818445.345611
172,0.4679532733923836,0.4883763682364354,0.5489275347511562,0.5646324626188302,0.04215065360481507,0.145674559629844,0.382437751661547,0.3923798573829621,1572818445.35663
173,0.4693562099121293,0.4910044262275131,0.552626390399045,0.5683322486745345,0.04624889901593096,0.1535948250758846,0.3805968529921605,0.3899911821511976,1572818445.367028
174,0.4706532526673508,0.4935956884252907,0.5563817801499581,0.5717823563539163,0.0503669258198684,0.1624423737998777,0.3812122149172036,0.3879634525632909,1572818445.37666
175,0.4718306482572684,0.4959429331030846,0.5599011655648554,0.5755846441048468,0.05389576252760551,0.1690029726054007,0.3803047621634907,0.3884770491313913,1572818445.386256
176,0.4732498160165256,0.4986261953731999,0.5605635656639318,0.57944070134804,0.05859308381676585,0.1778327415740946,0.3616073974304534,0.3892054137291078,1572818445.395875
177,0.4746709309687394,0.5008452321124474,0.5636593364309747,0.5830558433469476,0.06331701372559223,0.1822980759104787,0.358718183968861,0.388543246029878,1572818445.405453
178,0.4760900673310343,0.5036042755142522,0.5665597866138523,0.5864342388293237,0.06793387026941797,0.1907518869101033,0.3545494256253831,0.3865250693226164,1572818445.415073
179,0.4775034159250215,0.5062975390217692,0.5695456634294601,0.5898748140799349,0.07196291441380946,0.1969059802549656,0.3501622315664578,0.3839568315289381,1572818445.425242
180,0.4789073264141641,0.5091280739800467,0.5726173559661333,0.5930890309102297,0.07507211416049978,0.2015916848931179,0.3448016727252737,0.378846136739021,1572818445.436403
181,0.4802983443928719,0.5120971352795134,0.575775256703337,0.596372168963993,0.0779709201639512,0.206908138236304,0.3404444747453841,0.3742017935898032,1572818445.447509
182,0.4816732426618988,0.5149856157357704,0.5768560800889116,0.5997253500425179,0.08057736644084468,0.2110686895751864,0.3230228292091262,0.3699619005624334,1572818445.458665
183,0.4831732056612935,0.5173370961594083,0.57862299692764,0.6028655098758923,0.08368735003860181,0.2111193176491377,0.3092883339095801,0.3648355624440481,1572818445.469772
184,0.4848025340338035,0.5204812353895439,0.5797483652980447,0.6057991534174088,0.08727403974282184,0.2162981732537771,0.290454939150447,0.3586919383889715,1572818445.4809
185,0.4864160163058125,0.5235340258392143,0.5825134970847807,0.6088137006261662,0.0913081628762874,0.2221906530991307,0.2883245426037664,0.3545630446830923,1572818445.491168
186,0.4881621218910612,0.5260226657525153,0.5851385329428207,0.6102484951945347,0.09655429699231916,0.2247923843662178,0.2867652318769827,0.3414153714432175,1572818445.500831
187,0.4898894292842469,0.5290919272784632,0.5878712321379516,0.6128993092781406,0.1016250307118026,0.2315559021323945,0.2865936311511333,0.3366547804062678,1572818445.510426
188,0.4917521049649939,0.5320520833138148,0.5899707708220641,0.6137862585854698,0.1073421987989119,0.2370790032252203,0.2810779651642129,0.3188476315063468,1572818445.520065
189,0.4937546281682201,0.5353689454880529,0.5921851998684869,0.615871578794174,0.1138993703939035,0.2451082906982106,0.2771021511515008,0.3102264103396866,1572818445.529645
190,0.4959016478551304,0.5383310873391585,0.5940287098880239,0.6180703071167192,0.1211563485369096,0.2497807492102495,0.270386676146218,0.3030295783084794,1572818445.539318
191,0.498197857628674,0.5409240153992695,0.5959941015793511,0.6201313323037463,0.1286507081505688,0.2503605447772196,0.2644726433608873,0.2944908353330414,1572818445.549389
192,0.500297780681214,0.5443534925404737,0.5952444667162503,0.6223076878163217,0.133055816009677,0.2544932648963401,0.2383665342102061,0.2858105131417536,1572818445.560499
193,0.5023608129135951,0.5471691713324018,0.5970682974870536,0.6243539922608609,0.1368403017954434,0.2543868656475045,0.2310754865807779,0.2767136172321014,1572818445.571629
194,0.5047435697039027,0.5505855912103672,0.598789162118359,0.6253122714292937,0.1422777016614272,0.2577584417091187,0.2236726471198551,0.2594121719517172,1572818445.582806
195,0.5069044080782497,0.5541184931920151,0.6006354832338732,0.6273645386689867,0.1461138772764688,0.2618014502259747,0.2183289626571576,0.2520975228222256,1572818445.59385
196,0.5092029944246113,0.5567575775007996,0.6012726549922002,0.6290714935129499,0.1504558686556384,0.2602582946424707,0.2036157432637774,0.242556462645407,1572818445.604934
197,0.5114504643274518,0.5602551995370167,0.6025073041167014,0.6304462542407413,0.1555751854674389,0.2657112258688755,0.1956955707103344,0.2322002228913272,1572818445.615007
198,0.513834773015436,0.5636097552948838,0.6026094432507836,0.6317317447809597,0.1621420916050626,0.271095169254937,0.1778434809041262,0.2224931131397263,1572818445.624614
199,0.5163583267887832,0.5660446781246173,0.603718942309551,0.6327139212988239,0.1694519132322518,0.2699303099472628,0.1713183881035853,0.2105997918371082,1572818445.634222
200,0.5186211790644648,0.5693466171903814,0.6049650336702941,0.6336291786478508,0.174357548620667,0.2745219242448917,0.1670867540350814,0.1989108105250241,1572818445.643856
201,0.5206094158990824,0.572241766175301,0.6059481268229615,0.6344831557345507,0.1766303662541344,0.2760402731884696,0.1607994947004007,0.1875163350659931,1572818445.653563
202,0.5227246779139413,0.5747267845240638,0.6066809932564252,0.632818503579408,0.1797650914539314,0.2749838830163904,0.1529328720375029,0.1500745169938307,1572818445.663161
203,0.5247628846183306,0.5778236504631811,0.6075593246318945,0.6336828900032023,0.1808683100337052,0.2762912759909767,0.1465684029279091,0.1414928148533839,1572818445.673585
204,0.5267220636985017,0.580514660513341,0.6068944691193406,0.6342931214569101,0.1805272574478685,0.2742959367141996,0.1278303019933565,0.1309989510454342,1572818445.684733
205,0.5286011735253432,0.5833085152856835,0.6077316073412646,0.6350577118867714,0.1797906326511726,0.2729853447185664,0.1225162215541754,0.1236850271838003,1572818445.695867
206,0.5303999956332978,0.584686326860022,0.6076245828898427,0.6355855660540645,0.178763499421083,0.2648999077792588,0.1097364812356278,0.1152011232649693,1572818445.70693
207,0.5321190243449067,0.5871915653513397,0.6082210281561069,0.6360797879304722,0.1774000818930184,0.2625649618705762,0.1041336288794556,0.1075563179670124,1572818445.718019
208,0.53375935788291,0.588823125340601,0.6089557268690914,0.6365432201530568,0.175631782601658,0.2556352095086364,0.1003882831538457,0.1006021229748885,1572818445.729282
209,0.5355266153604088,0.5910653271080406,0.609486048573223,0.6371551089481645,0.1760890726221576,0.2542470831656802,0.09626093613801082,0.09686667832532515,1572818445.738886
210,0.5374201699195261,0.5934216706379057,0.6098231511985095,0.6375599347707726,0.1771954583273125,0.2537192104919547,0.09090095280760878,0.09164629470786798,1572818445.748484
211,0.5388284579701903,0.5949376710168198,0.6104632128893099,0.638110044770296,0.1755660701794676,0.2481180057375723,0.08876094748321199,0.0884262763424117,1572818445.75819
212,0.5405685154946238,0.5968197713100009,0.6101205378022423,0.6384650068457076,0.175861618827796,0.24500830961856,0.07867044128924797,0.08393378012888489,1572818445.767778
213,0.5420318913297811,0.5988235412439877,0.6108835287768989,0.6389618133539549,0.1747375363019444,0.2428374259982636,0.0787374375564739,0.08120721652496474,1572818445.77738
214,0.5434238416849985,0.6004877228396671,0.6103839645101213,0.6394331754110625,0.1733562207565972,0.2387861134136129,0.06850522329573103,0.07862338338103059,1572818445.786962
215,0.5449452960527844,0.6020519717733329,0.6111199861157894,0.6400368530681014,0.1720056020406333,0.2333992838507007,0.06860624498813195,0.07696863359575634,1572818445.797517
216,0.5460023463606164,0.6037454232322323,0.6113764059891827,0.6409211224548796,0.1684908476977768,0.228391034295641,0.06512938786956235,0.0771473018726985,1572818445.808653
217,0.5470009768960452,0.605343765596057,0.6122069957442883,0.6417733251548718,0.1648158103832707,0.2231473421537763,0.06589781021718445,0.07716711331634239,1572818445.819658
218,0.5481360401026286,0.6064143257238214,0.613155895306322,0.6425941855372276,0.1617243679755297,0.2149270752916362,0.06723233720544414,0.07693320392409769,1572818445.830823
219,0.5492138854764255,0.6080564184072037,0.6140764040713516,0.6436875830332603,0.1585131710670603,0.2103355500049948,0.06829162104063219,0.07825152796905023,1572818445.841898
220,0.5502372447786734,0.6094011052655488,0.6151148925677383,0.6441417753694876,0.1552342939989812,0.2043420252597171,0.07001341815112687,0.0761188477346102,1572818445.852786
221,0.5513933980705077,0.6108785081949677,0.6162719381613849,0.6451719023582863,0.1534717368325685,0.2008508669144339,0.07316556166014533,0.07794400914207386,1572818445.862328
222,0.5523130464021542,0.612278085505051,0.6174013376464992,0.6464710642171875,0.1505208624419582,0.1970145406425083,0.07587167817791222,0.08114824968522164,1572818445.871945
223,0.553546778388971,0.6131934885062704,0.6186506469408151,0.6475912078313113,0.149393896375567,0.1900421299039715,0.07915602297392282,0.08315933602059092,1572818445.881534
224,0.5545489336523879,0.6144534666014162,0.6201717519786262,0.6491351058611645,0.147143129504323,0.1858731162230089,0.08394875716749209,0.0874783737265068,1572818445.891117
225,0.5556814343284302,0.6156471573614305,0.6218221076488888,0.650654723726059,0.1456925108287845,0.1815481181502054,0.0893946639790543,0.09152749465572552,1572818445.900698
226,0.5562357400121667,0.616973697092521,0.6236059445075531,0.6524591718169587,0.1413437080923476,0.1784427706952078,0.0954513264655279,0.09705116869878432,1572818445.910357
227,0.557104261962854,0.6184299836316837,0.6253694130074554,0.6542426304491922,0.1383337324312429,0.1757232251607839,0.1002385939995476,0.1014610675140705,1572818445.920845
228,0.5581027932938555,0.6200142642997134,0.6259775568579342,0.6559999571314783,0.1358119055624596,0.1735010267173147,0.09720830912490663,0.1049418346019701,1572818445.931958
229,0.5590588389937595,0.6215329409515719,0.6279873416783867,0.6580569425938672,0.1332317285131105,0.171126243299601,0.1027105360655138,0.1098889776873827,1572818445.943046
230,0.5599738451696341,0.622986791418296,0.6288396819813132,0.6602593801488589,0.1305383602730892,0.1684910750311421,0.100920610338728,0.115318787094336,1572818445.954265
231,0.5608492990665469,0.6243769673694327,0.6311105418228351,0.6627851347669551,0.1278296184411756,0.1657852208538151,0.1075914809425628,0.1225452924566446,1572818445.965381
232,0.5616867107772995,0.6251335367051297,0.6337080247754533,0.6656540101874482,0.1251567960255063,0.1598742879610108,0.1164073143500973,0.1321156717056824,1572818445.976268
233,0.5626509733918826,0.6256592048411086,0.6364824109861172,0.6687036284552396,0.123840897667027,0.1531584336120861,0.1287427023326714,0.1456068449198087,1572818445.985896
234,0.5635773008357711,0.6263343952622611,0.6394387579902535,0.6707845295650131,0.1223716391863461,0.1475724509808257,0.142602933106809,0.1511607356200659,1572818445.995623
235,0.5644667342422731,0.6273286437193935,0.64127700604036,0.6741626327012317,0.1208173469710074,0.1444885738715885,0.1466377562565363,0.166986124462158,1572818446.005342
236,0.5653203783602913,0.627922921599405,0.643432829165623,0.6775327378890572,0.1192258697974989,0.1389580713599934,0.1531131724967278,0.1834383633760634,1572818446.014966
237,0.5661393844351978,0.628830406704685,0.6455347238681503,0.6815000178909486,0.1176036901558434,0.1359830606340086,0.1587625031583319,0.2062922268016525,1572818446.024487
238,0.5669249351402308,0.6293534554571129,0.6489257665737264,0.6854602430383668,0.1158667000383836,0.1305299619374545,0.174735593290676,0.2289408355170367,1572818446.034111
239,0.5673657726562283,0.6301833803849165,0.6529152046164363,0.6898362373437228,0.1123198763370885,0.1269946501237141,0.1933217624422743,0.2511774227376511,1572818446.044672
240,0.5677845631654485,0.6309757153052866,0.6569271289835686,0.6944140686547344,0.1086482787597639,0.1232775766140405,0.2105360458955658,0.2718879441649923,1572818446.05572
241,0.5681827165068503,0.6315681145440901,0.6609306571398414,0.6991852392917481,0.1049593729937938,0.1186314227360769,0.2269494362552698,0.2928512133986406,1572818446.066762
242,0.5684136942773043,0.6321311104021522,0.6653512652313502,0.7041391117840661,0.1005587991073771,0.1140333484256449,0.2457596894281059,0.312813148205635,1572818446.077976
243,0.568777122539848,0.6325077409087201,0.6697363206147561,0.7092630810174549,0.0968874222513783,0.1086185475745357,0.2633286956845748,0.3329004509042303,1572818446.089092
244,0.5691235641687883,0.6330198212961737,0.6730722024408718,0.7142715715596367,0.09331587853032872,0.1044120276290912,0.2688247996220851,0.3507490806997303,1572818446.099903
245,0.5694540438945228,0.6328959189052231,0.6775151087108812,0.7191271914101074,0.09002317011386735,0.09638220670694764,0.2907091615503848,0.3717078495387632,1572818446.109518
246,0.5697695136937582,0.6330767335203985,0.6813458988234096,0.7240839053544605,0.08680553018133066,0.09079469851478578,0.3038347034854525,0.3915891707992303,1572818446.119125
247,0.5702056861018227,0.6323766309835664,0.6847720486891394,0.7288415780285793,0.08447273032717448,0.07887401259508044,0.3103213368450217,0.4061605388297814,1572818446.128699
248,0.5703581883780259,0.6325672612509518,0.6877764184896515,0.7336717474318746,0.08063931550251034,0.07418544141525199,0.3106704964987318,0.4192720677342576,1572818446.138285
249,0.5706336370620464,0.6320436393833563,0.6921803928973196,0.7382693014722028,0.07768432062268751,0.06412096825195528,0.3257280704168182,0.426969475553618,1572818446.147892
250,0.5708972702419437,0.6322373930952638,0.6964411745388476,0.7426197824008002,0.07479353385943485,0.06046409827825496,0.3371703361409499,0.4288413553166206,1572818446.157727
251,0.5708975776444168,0.6322852355332526,0.7005372849745463,0.7470171689217479,0.07055346398145551,0.05599480359447216,0.340738525419323,0.4254256644589321,1572818446.16878
252,0.5708978694671818,0.6325961003021492,0.7036292049203381,0.7511570695367285,0.06646373136887612,0.05376927487416493,0.3340328700781713,0.4193635888822622,1572818446.180083
253,0.5708981468652944,0.6326323029441888,0.7076247545253123,0.7556428261331305,0.06254606087105115,0.05000010691194531,0.3365870812756239,0.4179054560704789,1572818446.191171
