Sensor 1,Sensor 2,Sensor 3,Sensor 4,d_Sensor 1,d_Sensor 2,d_Sensor 3,d_Sensor 4,Time
0.6187726116065347,0.6125192471085407,0.5026490524846137,0.4925168235780988,0.3388628948857719,0.3800060107469095,0.04122138740497466,0.03277309812574948,1986.373591
0.6220998123295225,0.6164367696767025,0.5039294147163467,0.4935081060150322,0.3376902402491836,0.3793419539911888,0.04476384916945611,0.03496368245268956,1986.384215
0.6255523578348812,0.6204726830892132,0.5052154210005447,0.4946114927649631,0.337239305446929,0.3795487778571461,0.04835403054104046,0.03756172976458966,1986.394752
0.6287974898748356,0.6242768913606213,0.5065037757940121,0.4957188190953079,0.3358145735815736,0.3783344336737011,0.05184392770852985,0.0401259837042881,1986.405411
0.6321703053964068,0.6281982354152447,0.5079162684775149,0.4968276431832921,0.3351051692397705,0.3779680172135162,0.05590090863123207,0.0427162912903115,1986.415972
0.6353404732614976,0.6322368049820473,0.5093306938473431,0.498055284362003,0.3336860677647238,0.378266499117394,0.059938336981377,0.04575966959368648,1986.426491
0.638640752950891,0.6360416399468322,0.5107431626313161,0.4992850770265094,0.3326769142498462,0.3772449921150867,0.06378637826100818,0.04873191371365555,1986.437151
0.6417434151145383,0.6399627414945177,0.5122847657867261,0.5000107258786906,0.3310827329725003,0.3769812131742606,0.06825668621197216,0.049614917075136,1986.447703
0.6449785789142648,0.6436496503499354,0.5139614436860465,0.5013518923020064,0.330093425625087,0.375769887859523,0.07335597187760905,0.05296667410647685,1986.458236
0.64802119864711,0.6474536638308525,0.5156372003278168,0.501657358024591,0.3283595492136929,0.3750472089369823,0.07831102729480631,0.05188548157179752,1986.46882
0.6511985896610678,0.6510257584284173,0.5173066926495365,0.5031012425371881,0.3272332580352583,0.3734585877340297,0.08310650036920486,0.05562307650089694,1986.479381
0.653866172425479,0.6547169977124581,0.5191143136352948,0.5040236195118242,0.3241958977354568,0.3724093100976602,0.08851384795986185,0.05708010922327954,1986.489956
0.6569946622148217,0.6588749244517826,0.5210657076905229,0.5055924770865379,0.3229270242316797,0.3731900729752902,0.09453596315109158,0.06120130577196554,1986.500594
0.6602608685927361,0.6631536132692232,0.5231667132317412,0.5062100790117801,0.3223903266043855,0.3745579984117279,0.1014300473195565,0.06107824384611871,1986.511127
0.6633467465853728,0.6668493915453602,0.5252608140874515,0.5078967767083046,0.3211243339604096,0.3734963639034878,0.1080247336307066,0.06557501050341882,1986.521723
0.6665709690637952,0.6703114042333423,0.5275067119894797,0.5095919722895967,0.3205063368640387,0.3716593091484784,0.1154486109661352,0.07019305098408209,1986.532265
0.6696163743586786,0.6749374606530627,0.5292234257774138,0.5114348110116109,0.3192604379453269,0.3744213040832762,0.1189290987725232,0.07553395185928176,1986.542805
0.6724846591201926,0.6761674289299795,0.5310731163762896,0.5132831293425298,0.3172346533441179,0.3634274784410695,0.1227855574280764,0.08077551437952232,1986.553519
0.6754941777944099,0.679307974000191,0.5332349380792857,0.5151302595632311,0.3158569622521572,0.3598688743065593,0.1284731333304388,0.08602961466750009,1986.564163
0.6783310020359917,0.6825804017772277,0.5353631631378182,0.5169697288174394,0.3139333604831826,0.3571500901251951,0.1336609406677237,0.09118749592459424,1986.574763
0.6809986485368081,0.6859845889234212,0.5376340281947417,0.5187953538179949,0.3114575367053098,0.3552970495420772,0.1395270934357384,0.09616179357399898,1986.585324
0.6838119140031903,0.6888527647230637,0.5398642242016262,0.5207670264273612,0.3096545627302398,0.3509873568277967,0.1448489997291386,0.1018804326349295,1986.595824
0.6867700278676643,0.6925209866775176,0.542236621430434,0.5227203595509957,0.3083504503894911,0.3506716690926763,0.1505963972529238,0.1071654275939421,1986.606452
0.6898727930018985,0.6963244888998369,0.5445605608696897,0.5236083713904837,0.307694265484904,0.3510794689767183,0.155661985533621,0.1056196680582795,1986.61706
0.6928122319980765,0.6999295205460179,0.5466318497022259,0.5254890488520364,0.3065029697441007,0.3505894666993014,0.1586454056193755,0.1102074563976339,1986.627625
0.6958964683542107,0.7033328344509597,0.5488360844807154,0.527339430857232,0.3059399667494451,0.3492564378810475,0.1622590558010588,0.1143978970603139,1986.638171
0.6988177971153329,0.7068683518660247,0.5507736367276733,0.5291545125285764,0.3048137426907077,0.3486068678565314,0.1637804081524471,0.1181298914416554,1986.64871
0.7015769356552383,0.7098688393152744,0.5518329711560442,0.5307495719885469,0.3031223466299895,0.3456678016484356,0.1595038737218756,0.1202496948718067,1986.65927
0.7047882981671565,0.7136680468784325,0.5536262403621046,0.5322983857635956,0.3031870381570605,0.3463629192807341,0.1602241214165371,0.1219242450377552,1986.669807
0.7078393282199382,0.7179359251244525,0.554753685929234,0.5339818660108665,0.3027369689001155,0.3491309076660026,0.1568652690605498,0.1242761873658607,1986.680282
0.7079649208598213,0.7213338528531069,0.5564092097413433,0.5356179286904784,0.2920146576433746,0.3480937645181699,0.157011624329001,0.1262426570309044,1986.690682
0.7112914113230354,0.7248619041290857,0.5579978350354686,0.537019204985256,0.2932349712297857,0.3476068535672294,0.1567059523672219,0.1266932117814619,1986.701141
0.7141866640862364,0.7275126636522034,0.5593243085563289,0.5383690448483487,0.2923791026982106,0.3433927320137074,0.1549544225010394,0.126768014614849,1986.711683
0.7175295689942934,0.7306379123408576,0.5605878566694902,0.5396676434653516,0.2936864297349588,0.3414065835774213,0.1531001129102059,0.1266693671318329,1986.722081
0.7204316633675103,0.7348879530576551,0.5610208863026629,0.5403617894577029,0.2930414844952269,0.3445327143443391,0.1470318436561531,0.1236688744812807,1986.732477
0.7231850226436158,0.7389491557613007,0.5619868363778152,0.5413813500103394,0.2917215183293265,0.3465576289332063,0.1438530068586633,0.1223230795426281,1986.742969
0.7260884849568083,0.743482871393601,0.5625341411182021,0.5423561110018547,0.2911583628577423,0.3507583943710094,0.1385632791500292,0.1208901863765383,1986.753393
0.7288436497114305,0.7457667447734766,0.5630487596594493,0.5434659109986917,0.2900948651137203,0.3442627635329462,0.1332160593837709,0.1202101849745557,1986.763768
0.7311529941489096,0.7488743592716692,0.5638859269442825,0.5445313155102885,0.2873056719860242,0.3418089637248067,0.1299429469765876,0.1193710213007222,1986.774165
0.7336173850294602,0.7517842440753988,0.5648563758641089,0.5453770721931601,0.2851085450119932,0.3383736814880786,0.1276422120824165,0.1175951895225801,1986.784634
0.7359416498752172,0.7554916428627043,0.5652665570534097,0.5460097730640421,0.2823592723567445,0.3391505679485741,0.1222790528128162,0.1149621926658597,1986.795148
0.7378388471398507,0.7576811715161469,0.5658216052496822,0.5467821391974655,0.2778670946983317,0.332265203175503,0.1179359193844997,0.1130269340214659,1986.805668
0.7396135777298738,0.7610030939442101,0.5661823761875915,0.5473500490772408,0.272816616009722,0.3314751001146926,0.1126694371320576,0.1103006114614494,1986.816101
0.7412733536619686,0.7621931012281526,0.5670080444279209,0.5480563810754846,0.2671002090935548,0.3195558325786661,0.1104805347154827,0.1082740211474784,1986.826572
0.7428255427468243,0.7651596133342939,0.5673187709802291,0.5484018447490628,0.2607367877579817,0.3172311433037827,0.1053901611143502,0.1047151109003947,1986.837047
0.743730759098964,0.7679605227588286,0.5676124712745318,0.5492120934148339,0.2507477764975236,0.3141180361819291,0.1004105741641041,0.1033789759769608,1986.847522
0.745099748936935,0.7693525784286012,0.5681966579404713,0.5498309048199453,0.243119813143333,0.3029842301000079,0.097527385997182,0.1012858937435139,1986.857884
0.7463828791981328,0.7706335992991664,0.5687553451362256,0.5502646874115478,0.2349028966315709,0.2904229874301015,0.09468020499589691,0.09841459645963814,1986.868369
0.7475859550631702,0.7721090651633834,0.569140568119404,0.5508328223518857,0.2263176792123431,0.2789122684093084,0.09102579565546196,0.09627662719605498,1986.87879
0.7484627457960714,0.7731907311341064,0.5693608748832651,0.5515298851032003,0.2155092941770334,0.2642832051590755,0.08659193589298816,0.09481005807754414,1986.889329
0.7495269778476394,0.7744706170216229,0.5698565168644817,0.5518962689920309,0.2063716936400955,0.2514851250526554,0.08410435613675325,0.09195539560797494,1986.899724
0.7505270591185815,0.7753879649923192,0.5703316494956586,0.5523946417586277,0.1971676400069957,0.2359396589539162,0.08170257272324687,0.08981350670978937,1986.910113
0.7509937592780426,0.7765046309665153,0.570787241217686,0.5528720218847201,0.1840470359266961,0.2228235608651432,0.07936357968614806,0.08766467327343852,1986.92057
0.7518879483529393,0.7783292133389256,0.5709482359882034,0.5533294281552102,0.174929666101741,0.2175983590805819,0.07550647112016855,0.08550787227630915,1986.931132
0.7527309484553812,0.7790246979812482,0.5712362033615357,0.5537678319343249,0.1662366521494197,0.2026264046133222,0.07260831596890092,0.08340279716696654,1986.94152
0.7535261750552907,0.7796702017643635,0.5715114912259214,0.55432989577458,0.1579043954986704,0.1879821012200887,0.06983994972741282,0.08198643933899323,1986.951886
0.7542768166355146,0.7802704623621327,0.5719052776238654,0.5547310232561331,0.1499371967915334,0.1739228666042097,0.06794027917869654,0.07991553719876529,1986.962271
0.7547721061028326,0.7794009329871298,0.5721551088301571,0.5551157151142598,0.1404433768934257,0.1455206968161809,0.06538528617295213,0.07786223677683575,1986.972696
0.7552377184359822,0.7797506038651995,0.5723943146150317,0.5553480050538435,0.1314581258469852,0.1315266652114531,0.06294492393208284,0.07521177314219211,1986.983118
0.7554721314957372,0.7800759430398309,0.5726234934194661,0.5555698646604527,0.1211743258633562,0.1191134579148114,0.06060953743384449,0.07260353238606179,1986.993593
0.7558899807958244,0.7805988058602303,0.572475314152924,0.55578192590323,0.1133931626857152,0.1107537295141377,0.05640640763351391,0.07005367079891309,1987.004037
0.7562845017718743,0.7808756925752741,0.5726945335427638,0.5558552604898624,0.1062274668121662,0.1010253998231811,0.05437193827661869,0.0669573276095639,1987.014467
0.7566574197844121,0.7807183301001759,0.5729050528813663,0.55605173996755,0.09964528631698304,0.08797321434429808,0.05244224593698991,0.06454959507300036,1987.024898
0.7568248148480435,0.7811767616478686,0.5729906858351946,0.5562400230232731,0.0919707001984402,0.0829618447272029,0.04998834629897338,0.06221105172027618,1987.035411
0.7571630991060555,0.7814122920674774,0.5731869491168231,0.5564205723382126,0.08655498334791778,0.07657122145873914,0.04828031254369852,0.05996406769556077,1987.045778
0.7573071535759467,0.7816337938749808,0.5731505182521602,0.5565938183080037,0.08007188952457071,0.07089513648766378,0.04549416970938807,0.05777680489267478,1987.056408
0.7574432066744232,0.7818424321176146,0.5731156721100747,0.5566417910352128,0.07418413465267173,0.06591281440611883,0.04285849934945773,0.05511901137366663,1987.066882
0.7575718877568411,0.782039249539103,0.5730823107174232,0.5566876552597535,0.06883447853720896,0.06148674121766672,0.04037647614198204,0.05256405402996406,1987.07741
0.7576937629466506,0.7824033225994491,0.5727328402142974,0.5567315448585697,0.06400154040078576,0.05910808335725896,0.03640157254497521,0.0501199739877969,1987.087802
0.7576492292558276,0.7830993103364068,0.5724980977826819,0.5566623630095674,0.05835514293825685,0.05976335203043815,0.03315676979167104,0.04724488553388363,1987.098216
0.7576070476792534,0.7830752159266948,0.5722708305091264,0.5565959629620405,0.05324988174626803,0.05487392107984387,0.03011586269186545,0.04450356074955984,1987.108719
0.7575670384470962,0.7815349525799629,0.5721537685198258,0.5563178585525653,0.04864820053844869,0.03913090527958016,0.02781473607683496,0.04083975324080617,1987.119165
0.7575290395625488,0.7813851650443245,0.5720409198696639,0.5562604665237914,0.04451348038191551,0.03445761246242143,0.02568744559502242,0.03839552550235457,1987.129623
0.7574929046651461,0.7812433199033386,0.5718321587817978,0.5562052962789747,0.04080393687559832,0.03038041939858281,0.02320338314525587,0.03609701539903652,1987.140076
0.7573170038536792,0.7809446343485987,0.5716297393682491,0.5560497097219459,0.03644856962524614,0.0255183078916345,0.02089119167632015,0.03342200064271562,1987.150456
0.7571484027336624,0.7806594805489011,0.5714334267659947,0.5557979741762354,0.03253230424778983,0.02125214159515452,0.01875623103034519,0.03039843996026593,1987.160876
0.7568500012679131,0.779911498574949,0.5712429954701136,0.5555531704705166,0.02808621699365444,0.01399253173331855,0.0167989732479326,0.02755804091266479,1987.17143
0.756697142791767,0.7788675735998123,0.5710582289979386,0.5552154121749948,0.02498391722318816,0.004835070969372112,0.01498454475677261,0.02436247957186663,1987.181838
0.7564175250257413,0.7791218964972585,0.5707839786842981,0.5549846911086153,0.02131364249908675,0.006468137649627974,0.01284163161491577,0.02185440568217185,1987.192221
0.7561474114557707,0.7793647433144352,0.5702332234560984,0.5547603398044546,0.01803526857741189,0.007773351901314078,0.00948243277948326,0.01953439847339418,1987.202715
0.7557564805077575,0.7794425527709383,0.5699741743352144,0.5544443778919236,0.01424097499839812,0.007749579001808153,0.007686682555134728,0.01687984829828294,1987.213157
0.755634957564611,0.7790644733779069,0.5697217565854453,0.5542330322776056,0.01249361202625308,0.004747491938232187,0.006053874209498307,0.01490987136985113,1987.223696
0.7550100765302467,0.7788493929284819,0.569381770389838,0.5540275170456415,0.007758111087048925,0.003034036967643818,0.004087031766109219,0.01308395331511226,1987.234096
0.7546511642992079,0.7776184453236726,0.5686734717452264,0.5538276468839777,0.004972818134113372,-0.00482347207702942,0.0004590574420214014,0.01140904917231906,1987.244515
0.7543024631715421,0.7771404701207107,0.5683488545099536,0.5535382404203758,0.002484419635996155,-0.007647524021414681,-0.001175503182377434,0.009406889033767196,1987.254929
0.7538376392903583,0.776826795732335,0.5677461437808193,0.5533499829569177,-0.0004893179047738903,-0.009151018630218033,-0.004049088213272588,0.008017032566345752,1987.265371
0.7533835911997477,0.7762321716054482,0.567437262305524,0.5528854069173639,-0.003166915343221435,-0.01221718048937446,-0.005354161691235073,0.005417699994121372,1987.27585
0.7529402420849605,0.7758000293391142,0.5671357012915683,0.5527099283670112,-0.00559232626214647,-0.01408040872183817,-0.006538751042720763,0.004304204670716546,1987.286261
0.7523820568781237,0.7752372538022915,0.5667459817858714,0.5518849312580514,-0.008472456654689915,-0.01652437562783891,-0.008040511512873726,0.0002553365878520588,1987.29674
0.7519602280798903,0.7751238274822725,0.5663637962536763,0.5515342123274447,-0.01038109200066064,-0.01618049890789978,-0.009416519945565627,-0.001457613789265083,1987.307197
0.7514234612155148,0.774165369984514,0.5652264480544393,0.5511904490431287,-0.01281694907793628,-0.02059209083338501,-0.01420604376796936,-0.003052081102947818,1987.317508
0.7508973165158105,0.7736484138743417,0.5649597528807212,0.5503756124484137,-0.01496925580440488,-0.02227764692329975,-0.01476919899628818,-0.006726794011228186,1987.328006
0.7503818962831434,0.7730033949488244,0.5646021359692451,0.5500468925028078,-0.01692609126041001,-0.02454637319619438,-0.01571632744969491,-0.007986461855264481,1987.338428
0.7497512414399616,0.7723737024339332,0.564252572521376,0.5497254152864999,-0.01930826101400749,-0.02652674194088219,-0.01653642365144424,-0.00910002305412614,1987.348992
0.7491307408040012,0.7716162224975852,0.563618038521226,0.5494110876870907,-0.02136180782436541,-0.02888298606840905,-0.01843134492022658,-0.01004565051278753,1987.359971
0.7483933093568113,0.7713052822967829,0.5628905938093046,0.549006900494859,-0.02405537296752766,-0.02893788570866781,-0.02079352898395945,-0.01140394319278741,1987.370377
0.7475362945140704,0.7707214972141802,0.5624677696482692,0.5487069712245108,-0.02723006124635002,-0.03035846819896833,-0.02171501488933586,-0.01221473042050565,1987.380771
0.7468168942593433,0.7698687567166682,0.5620536881087386,0.5484139518988476,-0.02949850238718237,-0.03296075398595255,-0.02251947555790546,-0.01292650093295453,1987.391255
0.7459766359200797,0.7690291065053466,0.5616483293210874,0.548127723252824,-0.03226320181632408,-0.0353905432565937,-0.02323784545914853,-0.01356354246225481,1987.401703
0.7451453464921417,0.768203393292244,0.5612516571475155,0.5478481629277863,-0.03479355006818906,-0.03759072177781152,-0.02385651966660403,-0.01411827811992142,1987.412247
0.7443240628379284,0.7669557848441743,0.5604641644802641,0.5474797155621751,-0.03716238813098188,-0.04176274267729499,-0.02601278353077066,-0.01499840548947595,1987.422701
0.7433775153137299,0.7658605041774739,0.5599842761359867,0.5471181724423642,-0.03999338155884034,-0.04504788819421907,-0.02684180244422486,-0.01578836641778695,1987.43324
0.7424397347874917,0.7647766940436337,0.5595134654938997,0.546763532472612,-0.04266279955312541,-0.04817519114193926,-0.02759436774064565,-0.01651308393563171,1987.44372
0.7415121310696947,0.763552899673508,0.5589499123451583,0.5464157826091836,-0.04515626160008958,-0.05191211957585488,-0.02867090862700645,-0.01717508868311445,1987.454153
0.7404541644515578,0.7621836281671408,0.5584974732453241,0.5460748986929739,-0.04813833525930816,-0.05623226856092538,-0.0292502584822635,-0.01776375941172932,1987.464661
0.7392610165907404,0.7608217974700466,0.5580544002102003,0.5456456569745425,-0.05165859962597666,-0.06037164403978326,-0.02975444626922161,-0.01863191654654489,1987.475194
0.7380738633262804,0.7593079755736947,0.5574157551572452,0.5452230921322422,-0.05504847496874105,-0.06524552268790247,-0.03095452037680531,-0.01944315667718255,1987.485659
0.7362953764885541,0.757635029647697,0.5568883659570302,0.5448073252240739,-0.06142751259250638,-0.07089033699720743,-0.0316985065377421,-0.02019078001772645,1987.49612
0.7349631790194356,0.7556238069232666,0.556059312412988,0.5443024361290919,-0.06534871201668432,-0.07845563047109276,-0.03349780654655395,-0.02121651869674318,1987.506543
0.7336412196924536,0.7541340163314011,0.5553396597948604,0.5437070874311165,-0.06901003823580658,-0.08269338523698966,-0.03484971026819686,-0.02251026797061464,1987.516983
0.7323324956854024,0.7524861055471223,0.5548410049174619,0.5432144301017815,-0.07240213776223213,-0.08767110605721845,-0.0353442424802205,-0.02340611354423543,1987.527415
0.7312042835902314,0.7508577029153151,0.5542462452296608,0.5427286908522817,-0.07451934856586667,-0.09220418049025665,-0.03614203735481274,-0.02422985802324286,1987.537899
0.7297661878771747,0.7492530380879007,0.5536616418436627,0.5422501003564455,-0.0782153139183453,-0.09631144228523245,-0.03686623667324408,-0.02499317468548816,1987.548372
0.728343474173455,0.7474861271463993,0.5530874687593856,0.5417788628854403,-0.08158569500836513,-0.1011054424928447,-0.03750532954904155,-0.02568655477617291,1987.55891
0.7267674262087719,0.7449710216595457,0.5521999832917629,0.5413151569818231,-0.0857539819797062,-0.1106564607255679,-0.03921531380247686,-0.02634407921798575,1987.569298
0.7252074187753506,0.7428482109893657,0.5515370364825491,0.5408591362496266,-0.08957649608599964,-0.1173833499156377,-0.0400913295256756,-0.02693446099006361,1987.57976
0.7236674612991232,0.7407500803723978,0.550884865543441,0.5399101776391773,-0.09310926217288192,-0.1236393990250425,-0.04089853164697441,-0.02909634467466355,1987.590185
0.721969613746008,0.7380541638378699,0.5502438833928908,0.5393666616510507,-0.09726299379264813,-0.1336574367422157,-0.04161008800747294,-0.02988448269060512,1987.600708
0.7202931792274212,0.7353663777287939,0.5496144479976957,0.5388312257360122,-0.101192546633555,-0.1436323808335589,-0.04227215117846675,-0.03063061237372597,1987.611115
0.7186425758123127,0.7331475276556869,0.5488847544461399,0.5383041457928242,-0.104734211726997,-0.1494328913514213,-0.04323156028576032,-0.0313131040713118,1987.621538
0.7168304994877884,0.7305250084722229,0.5478269956301913,0.5377856640102524,-0.1090485962758346,-0.1579713709779526,-0.04525027801115619,-0.03194201305660582,1987.631928
0.7150462881857803,0.7281771467873038,0.5472333924746662,0.5371712480577027,-0.1129537586633078,-0.1636990284897757,-0.04566746897604727,-0.03284608304719384,1987.64234
0.7130966602405254,0.7258886938835031,0.5465376857146644,0.5366703382108924,-0.1175953755770213,-0.1683446643666169,-0.04639503076282363,-0.03334975599261677,1987.652781
0.7109760371842739,0.7227079895973112,0.5455066327810741,0.5360728724445003,-0.122941102543832,-0.1792659715756973,-0.04816140244506577,-0.03411508815833152,1987.663315
0.7090909113477354,0.7200568470081739,0.5443634025592932,0.5354839966315555,-0.1266820001085521,-0.1856459176748757,-0.05030291856094112,-0.03483601086327961,1987.673779
0.7070387687981722,0.7182297653299302,0.5432237848900945,0.534796885174854,-0.1310907100115953,-0.1845705528759166,-0.05238640005350369,-0.03581232988373171,1987.684336
0.704176404970015,0.7154851124038755,0.5424596965995742,0.5341175375154451,-0.1404456123840631,-0.1907858846395092,-0.05315413861985502,-0.03675478289976766,1987.694792
0.701982677359857,0.7125595363082833,0.5417116001112443,0.5331187133879082,-0.1452719957011094,-0.1977662514550942,-0.05381156708755266,-0.03863564596318265,1987.70531
0.6996158098138358,0.7097089490140419,0.5409798522371176,0.5324545397115361,-0.1510857883367345,-0.2038963953629042,-0.05440309566323234,-0.03947263275602528,1987.715727
0.6972991819618309,0.7066800307689569,0.5402647309543119,0.5318005546716569,-0.1560168799128551,-0.210609387383953,-0.0548761957626375,-0.04021855662001696,1987.726278
0.6948083333472379,0.7037379761772097,0.539441724426775,0.5311572098962972,-0.1620213759749921,-0.2164643424311439,-0.05571550914331486,-0.04092867845800885,1987.736685
0.692610565353045,0.7008926966001023,0.5386349836288626,0.5306387924133578,-0.1654172297962529,-0.2207786800230796,-0.05643110910410987,-0.04119723005626928,1987.747228
0.6900062747276888,0.6973279050009151,0.5378450409014661,0.5300182730488275,-0.1715077453573163,-0.2304287870241687,-0.05709714376536036,-0.04178664400512243,1987.757621
0.6874653922334093,0.694414796315332,0.5366926160052095,0.5292948671904443,-0.1768520038126787,-0.2345903838061434,-0.05891237212019049,-0.0426670245003254,1987.767994
0.6849959684069015,0.6916193914383049,0.5356795141577517,0.5284666741261093,-0.1811023707018943,-0.2371135897146374,-0.06020439635352021,-0.0438047636021239,1987.778502
0.6826045612197075,0.6883762951000216,0.5346822770509979,0.5278809298555265,-0.184131831486219,-0.2421277505410537,-0.06134162823848403,-0.04414796158993343,1987.789227
0.6800452023755592,0.6864067576543185,0.5339649677382712,0.5270740553076344,-0.1884701146532561,-0.2380842295361137,-0.06160300668523609,-0.04518509798156164,1987.799643
0.6775692917702049,0.6842713021106336,0.5330048806832309,0.5265138097215666,-0.1918943673658154,-0.2355849280025688,-0.06263265223942177,-0.04545155313995077,1987.810076
0.6746696884124231,0.681123056653975,0.5323278900245254,0.5259667167090329,-0.19777778977794,-0.2403008563251058,-0.06270367594963067,-0.04566172261937067,1987.820534
0.6710720910354704,0.6780925328237826,0.5315389178133799,0.5254327515130703,-0.2080407206171174,-0.2438393504230573,-0.06311942543666518,-0.04582201032940728,1987.831002
0.6683426774089398,0.6751870313633356,0.5309022522898184,0.524793928230983,-0.2121295151905843,-0.246310572394974,-0.06305450354013088,-0.04627516144892517,1987.841421
0.6654480619831858,0.6721207449185115,0.5302852164348687,0.5241680258940101,-0.2168913034878092,-0.2494625824113423,-0.06292273874265948,-0.04666294699890611,1987.851907
0.662659677802247,0.6691854697793549,0.5295563683311008,0.5235552493005154,-0.2207400123034264,-0.251717294097978,-0.06314694664461368,-0.04701731166871236,1987.862278
0.6591573035728981,0.6657971528079363,0.5289782568014012,0.5229557527947646,-0.2290949641779447,-0.2564735629261893,-0.06291594865745041,-0.04731051043954578,1987.872714
0.6563168206181985,0.6625414801194288,0.5282884596157564,0.5223696432631065,-0.2324072977953007,-0.2601703136057781,-0.063012283714165,-0.04755810833218549,1987.883131
0.6535994921448737,0.6588260620290859,0.5276179266729427,0.52179698324024,-0.2345847504680719,-0.2665895500050552,-0.06305803468110467,-0.04776548622581247,1987.893508
0.6501575770457172,0.6549431581694731,0.5267067574153648,0.5212377940778534,-0.2413449948007923,-0.2737595693308866,-0.06373078405305971,-0.04792082594567713,1987.903943
0.6471214853993955,0.6512032401120407,0.5260752795861549,0.5206920591329237,-0.2449157413873383,-0.2796912625411224,-0.06363783722548873,-0.04803222477973367,1987.914402
0.6442179146721848,0.6479336230500925,0.5254628722781786,0.520040828495128,-0.2473124322445463,-0.2821258815189996,-0.06350482562761874,-0.04840145966564367,1987.924831
0.6411594553199762,0.6445167193089859,0.5248692010230859,0.519402834513084,-0.2503057751758947,-0.285084681339244,-0.06331682944510418,-0.04871156764163893,1987.935355
0.6382382587795447,0.6412685587984281,0.5242939012416707,0.5187782940758928,-0.2523455093456029,-0.2869039642685822,-0.06310652724868933,-0.04899377459328758,1987.945771
0.6351637469595209,0.6378750493870196,0.5236080809919902,0.518167371137284,-0.2552655208930181,-0.2895817633084432,-0.06318693176673286,-0.04924207490706022,1987.956123
0.6322306961500396,0.6343359206300907,0.5230691848863227,0.5175701798577276,-0.2569230677063707,-0.2927580570958039,-0.06289775240646218,-0.04943716814695608,1987.966559
0.6291457342409522,0.630330963765352,0.5224199748713555,0.5163863788644864,-0.2592073613215495,-0.298376810432953,-0.06287081336144716,-0.05096061054267718,1987.977063
0.62620587426983,0.6268225804076499,0.5219162026892207,0.5158177695692848,-0.2605511067171941,-0.3008159204844014,-0.06251637881615177,-0.05104744520179441,1987.987513
0.6231153215332346,0.6231739196341692,0.5213024541151905,0.5146499814717518,-0.2627393791777828,-0.3040569425563329,-0.0624356582942214,-0.05256322143975591,1987.997889
0.6198735696604385,0.6190580956759634,0.5207061380106834,0.514113032376468,-0.2655199886570803,-0.3097944464427152,-0.06231268690685597,-0.05253615683687637,1988.008313
0.616781345150735,0.6151275513811868,0.5201270179601817,0.5135913939227141,-0.267339878528262,-0.3142328692881297,-0.06215927143551925,-0.05247621915671742,1988.018716
0.6135400528801732,0.6113927301143786,0.5195648252492757,0.5130847942567583,-0.2696447635590501,-0.316936781211111,-0.0619622347195038,-0.0523714959392979,1988.0292239999999
0.6101492154044007,0.6075248303493798,0.519019263352584,0.5125929427453576,-0.2726037244881172,-0.320250762162158,-0.06173778889059087,-0.0522386927806362,1988.039722
0.606914490541416,0.6038604524065699,0.5182415189715153,0.5119922208581045,-0.2747945287308051,-0.3223698213240647,-0.06203289065949041,-0.05237366548937002,1988.050089
0.6035331931604968,0.600066099083978,0.5177297744154644,0.511406455951818,-0.2775008136154734,-0.3249358110984387,-0.0617466336219328,-0.05246137231735229,1988.060521
0.6000049809607363,0.5964798179746325,0.5172339522415219,0.5109587182636216,-0.2808314147734576,-0.3260904061795724,-0.06143563274146404,-0.05224390581051228,1988.070951
0.5966411146241608,0.5924271290023954,0.5167536492154123,0.5101576486670039,-0.2830569907356614,-0.3296529558067724,-0.06109621950062469,-0.0527895470373968,1988.081429
0.5931339864832793,0.5885838303916523,0.516165936130091,0.5097398237709638,-0.2860560301750977,-0.332050143853124,-0.06099913272134554,-0.0525056511707282,1988.09181
0.589483429893187,0.5846138859631206,0.5157163827794188,0.5092129387406191,-0.2894324417161205,-0.3347184036213796,-0.0606110303331161,-0.05245282347640868,1988.102316
0.5860065235734326,0.5805176717376419,0.5152812277269274,0.5088223699733319,-0.2918353208745708,-0.3380217209428936,-0.06020697573874018,-0.05212081828966965,1988.112767
0.5823902953612393,0.5756063309158411,0.5147395665319477,0.5083233890650187,-0.2949863303402763,-0.3459021285569766,-0.06003818468643651,-0.05203408387753834,1988.123128
0.5789548700920644,0.5688023184653135,0.514212849122619,0.5078381283199019,-0.2968478525898338,-0.3650288375692934,-0.05983492867323398,-0.05191301737249828,1988.133584
0.5757038221637467,0.5646971826399224,0.5138205327138289,0.5073663534442169,-0.2977345235077763,-0.3673980890948114,-0.05937580549704172,-0.05177576141460698,1988.143966
0.5726374450955434,0.5608575352521293,0.5133224324544953,0.5070273694473302,-0.2974442910701141,-0.3672860800489496,-0.05912686458851704,-0.05136845612476588,1988.154459
0.5694340054258673,0.5569152592297566,0.5128383870302878,0.5065811492563801,-0.2978205734232617,-0.3678417306580762,-0.05885610454396214,-0.05118229568557569,1988.164965
0.5660935079582233,0.553231491282542,0.5123681299624577,0.5057939476888041,-0.2988518491359607,-0.3668033239391013,-0.05856906472244961,-0.05168020769131156,1988.175429
0.5629351024417099,0.5497998230702386,0.5119113808425946,0.5053748177080335,-0.2991298582301479,-0.3645688976817597,-0.05827158126411158,-0.05144606712654821,1988.185793
0.559958134393913,0.5476793709830822,0.5112348937086548,0.504613386802625,-0.2983942935114259,-0.3545885868495011,-0.0583943359794452,-0.0518780858306509,1988.196317
